iter,q_grid,sv_hat,target
2,-0.37531336192712644,0.746057233614765,0.5
2,-0.37217400501502906,0.746057233614765,0.5
2,-0.3712417475689478,0.7452686219280648,0.5
2,-0.3686778875346658,0.7452686219280648,0.5
2,-0.3623784081471775,0.7452686219280648,0.5
2,-0.3621065770817157,0.7452686219280648,0.5
2,-0.3598195221572857,0.7452686219280648,0.5
2,-0.3584418302971247,0.7452686219280648,0.5
2,-0.35758433947911183,0.7452686219280648,0.5
2,-0.35608570411601925,0.7452686219280648,0.5
2,-0.3506914108004716,0.7452686219280648,0.5
2,-0.3498717856970387,0.7452686219280648,0.5
2,-0.34815208751851284,0.7452686219280648,0.5
2,-0.3446589030214169,0.7452686219280648,0.5
2,-0.3419942642949464,0.7452686219280648,0.5
2,-0.3358537521792063,0.7452686219280648,0.5
2,-0.33420002371133745,0.7452686219280648,0.5
2,-0.33359379293438474,0.7452686219280648,0.5
2,-0.3313580784731991,0.7452686219280648,0.5
2,-0.33012118725084877,0.7452686219280648,0.5
2,-0.3252177236125523,0.7452686219280648,0.5
2,-0.3237381149935765,0.7445187585010404,0.5
2,-0.31826924846030885,0.7438336764941305,0.5
2,-0.31416801723497073,0.7430731192615274,0.5
2,-0.3084941896070895,0.7430731192615274,0.5
2,-0.30351351899138734,0.7430731192615274,0.5
2,-0.293993546322444,0.7430731192615274,0.5
2,-0.2937759981990845,0.7422837562725493,0.5
2,-0.29102888690318585,0.7422837562725493,0.5
2,-0.2901516911676394,0.741495466178113,0.5
2,-0.2888642394994546,0.741495466178113,0.5
2,-0.28752561457319425,0.741495466178113,0.5
2,-0.2871192948582708,0.741495466178113,0.5
2,-0.2848874852682687,0.741495466178113,0.5
2,-0.28326106926659134,0.741495466178113,0.5
2,-0.2755108667737938,0.741495466178113,0.5
2,-0.2752920200083663,0.741495466178113,0.5
2,-0.27175580863738,0.741495466178113,0.5
2,-0.2691154071289544,0.741495466178113,0.5
2,-0.2688224518065677,0.741495466178113,0.5
2,-0.2685404179483559,0.741495466178113,0.5
2,-0.26316730260627685,0.741495466178113,0.5
2,-0.26128456689608337,0.7407271488143731,0.5
2,-0.25153476097119054,0.7407271488143731,0.5
2,-0.25006754616975074,0.7407271488143731,0.5
2,-0.24841266689670768,0.7407271488143731,0.5
2,-0.24716850022949993,0.7399431663620291,0.5
2,-0.24647042679270065,0.7399431663620291,0.5
2,-0.2435999162492199,0.7399431663620291,0.5
2,-0.24025436305292655,0.7391540128943327,0.5
2,-0.23920973575185403,0.7383670861000959,0.5
2,-0.23569510386781684,0.7383670861000959,0.5
2,-0.23438879850531838,0.7383670861000959,0.5
2,-0.2338810488039272,0.7383670861000959,0.5
2,-0.23328665891571188,0.7383670861000959,0.5
2,-0.22956134221549704,0.7383670861000959,0.5
2,-0.22748935869907663,0.7383670861000959,0.5
2,-0.22017842547267036,0.7383670861000959,0.5
2,-0.21850238864167798,0.7383670861000959,0.5
2,-0.21413946334479156,0.7383670861000959,0.5
2,-0.20798011686812867,0.7383670861000959,0.5
2,-0.20603108929690106,0.7375793287506975,0.5
2,-0.2019994930226664,0.7368922294661102,0.5
2,-0.19896457565665296,0.7368922294661102,0.5
2,-0.19742362315020168,0.7368922294661102,0.5
2,-0.19534031435591634,0.7361027653873494,0.5
2,-0.18607661458604152,0.7361027653873494,0.5
2,-0.1759574526273423,0.7361027653873494,0.5
2,-0.1730685417317699,0.7361027653873494,0.5
2,-0.16914685237454777,0.7361027653873494,0.5
2,-0.16502656596659682,0.7361027653873494,0.5
2,-0.16259601965239817,0.7361027653873494,0.5
2,-0.16024940691667583,0.7361027653873494,0.5
2,-0.1575235168568695,0.7353415417528261,0.5
2,-0.15427593835195494,0.7353415417528261,0.5
2,-0.15199466696700062,0.7353415417528261,0.5
2,-0.1451146837054639,0.7346539036364791,0.5
2,-0.1442669005070587,0.7346539036364791,0.5
2,-0.14365988660756907,0.7346539036364791,0.5
2,-0.14106092471333959,0.7346539036364791,0.5
2,-0.1404489979490588,0.7346539036364791,0.5
2,-0.14001780984443019,0.7346539036364791,0.5
2,-0.13888733448392004,0.7346539036364791,0.5
2,-0.12244756378422014,0.7346539036364791,0.5
2,-0.1205504938085416,0.7346539036364791,0.5
2,-0.1178792165136463,0.7346539036364791,0.5
2,-0.11424105983125687,0.7346539036364791,0.5
2,-0.10971870155750926,0.7346539036364791,0.5
2,-0.10933862105639658,0.7346539036364791,0.5
2,-0.10523321515601775,0.7346539036364791,0.5
2,-0.10519487363344418,0.7346539036364791,0.5
2,-0.10494549013960947,0.7346539036364791,0.5
2,-0.10368051214274243,0.7346539036364791,0.5
2,-0.10158580178301777,0.7346539036364791,0.5
2,-0.101397842509307,0.7346539036364791,0.5
2,-0.09828297514609136,0.733882933905247,0.5
2,-0.0909260579757455,0.733882933905247,0.5
2,-0.0856493440756368,0.733882933905247,0.5
2,-0.08412836941522461,0.733882933905247,0.5
2,-0.07902274026306505,0.733882933905247,0.5
2,-0.07771687985390763,0.7331063970197434,0.5
2,-0.0755914324745792,0.7331063970197434,0.5
2,-0.07099887675151362,0.7331063970197434,0.5
2,-0.06282223938867501,0.7331063970197434,0.5
2,-0.06094831449654958,0.7331063970197434,0.5
2,-0.06016599687165472,0.7331063970197434,0.5
2,-0.05809643934475728,0.7331063970197434,0.5
2,-0.057014719121831925,0.7331063970197434,0.5
2,-0.05688998922579985,0.7331063970197434,0.5
2,-0.05654624379258838,0.7331063970197434,0.5
2,-0.05637655122489936,0.7331063970197434,0.5
2,-0.04604603831907514,0.7331063970197434,0.5
2,-0.04583998060928671,0.7331063970197434,0.5
2,-0.04469425004433797,0.7331063970197434,0.5
2,-0.034946253775232985,0.7323190578971622,0.5
2,-0.03426146667702093,0.7315629443480227,0.5
2,-0.02692778583379865,0.7315629443480227,0.5
2,-0.02298101196936545,0.7315629443480227,0.5
2,-0.017967887863035242,0.7315629443480227,0.5
2,-0.016401589394225487,0.7315629443480227,0.5
2,-0.004876634453193779,0.7315629443480227,0.5
2,-0.0029673796841152567,0.7315629443480227,0.5
2,0.003361807871545469,0.7308214302719122,0.5
2,0.007380477901173299,0.7308214302719122,0.5
2,0.01586186988640842,0.7308214302719122,0.5
2,0.01812206927666679,0.7308214302719122,0.5
2,0.019950596968753634,0.7308214302719122,0.5
2,0.0231969742426911,0.7308214302719122,0.5
2,0.02340406710695772,0.7308214302719122,0.5
2,0.0263934397755074,0.7308214302719122,0.5
2,0.026442831908364994,0.7308214302719122,0.5
2,0.031900596393301145,0.7308214302719122,0.5
2,0.04065746424422617,0.7308214302719122,0.5
2,0.04172036982877972,0.7308214302719122,0.5
2,0.04186646274995123,0.7308214302719122,0.5
2,0.043019379786080086,0.7300332419575054,0.5
2,0.043670836978437697,0.7300332419575054,0.5
2,0.044158585729100364,0.7300332419575054,0.5
2,0.04750722443327702,0.7292454984130431,0.5
2,0.05246504013001768,0.7292454984130431,0.5
2,0.053868596639243704,0.7292454984130431,0.5
2,0.05475129132900855,0.7292454984130431,0.5
2,0.05625331419567614,0.7292454984130431,0.5
2,0.06024090947426464,0.7292454984130431,0.5
2,0.06736037617409624,0.7284570213872207,0.5
2,0.06923657823193799,0.7284570213872207,0.5
2,0.06944753680474128,0.7284570213872207,0.5
2,0.06973834143346994,0.7284570213872207,0.5
2,0.07502994075398423,0.7277202939217389,0.5
2,0.07695834935765733,0.7277202939217389,0.5
2,0.08036922171813188,0.7277202939217389,0.5
2,0.08535449595903141,0.7277202939217389,0.5
2,0.08972636229462044,0.7277202939217389,0.5
2,0.09237103974061034,0.7277202939217389,0.5
2,0.09526061537392227,0.7277202939217389,0.5
2,0.09770080548610474,0.7277202939217389,0.5
2,0.10140454814949665,0.7277202939217389,0.5
2,0.10243680222917281,0.7277202939217389,0.5
2,0.10553447508042864,0.7277202939217389,0.5
2,0.10745800144646954,0.7277202939217389,0.5
2,0.10758541314141527,0.7277202939217389,0.5
2,0.11336638053521175,0.726938704178587,0.5
2,0.1181774033485139,0.726938704178587,0.5
2,0.1237082721046951,0.726938704178587,0.5
2,0.12681244152452695,0.726938704178587,0.5
2,0.13100937232067508,0.7262780109759646,0.5
2,0.1311881069960355,0.7254885595726452,0.5
2,0.13146389465279257,0.7254885595726452,0.5
2,0.1321303821785731,0.7254885595726452,0.5
2,0.13676368357087684,0.7254885595726452,0.5
2,0.13736449037652934,0.7254885595726452,0.5
2,0.13914229713518853,0.7247211060841631,0.5
2,0.14142928341719396,0.7247211060841631,0.5
2,0.1416001299021541,0.7240322588436539,0.5
2,0.14195826736311812,0.7240322588436539,0.5
2,0.14329479355223185,0.7240322588436539,0.5
2,0.152987034698099,0.7240322588436539,0.5
2,0.1534096954502352,0.7240322588436539,0.5
2,0.15793463742121083,0.7240322588436539,0.5
2,0.15810977917305924,0.7240322588436539,0.5
2,0.1593305717750556,0.7232426911651217,0.5
2,0.1606961844826948,0.7232426911651217,0.5
2,0.16236032474899137,0.7232426911651217,0.5
2,0.16256199591430864,0.7232426911651217,0.5
2,0.1625827709092059,0.7232426911651217,0.5
2,0.16750853438889096,0.7232426911651217,0.5
2,0.17270212795899514,0.7232426911651217,0.5
2,0.17368032490117913,0.7232426911651217,0.5
2,0.17917071923286582,0.7224587767962131,0.5
2,0.1844856022611714,0.7224587767962131,0.5
2,0.19021766116420114,0.7224587767962131,0.5
2,0.1964542747686761,0.7216842292647658,0.5
2,0.19781945871547965,0.7209049237365576,0.5
2,0.198032362110807,0.7209049237365576,0.5
2,0.20174685696678085,0.7209049237365576,0.5
2,0.20226216749036388,0.7209049237365576,0.5
2,0.21232583958469942,0.7209049237365576,0.5
2,0.21539668898237846,0.7209049237365576,0.5
2,0.21655660784939917,0.7209049237365576,0.5
2,0.21675224994203254,0.7209049237365576,0.5
2,0.21947976826374277,0.7209049237365576,0.5
2,0.22587038440309198,0.7209049237365576,0.5
2,0.22672338758734878,0.7209049237365576,0.5
2,0.22951953823597526,0.720131283754166,0.5
2,0.23433550395144087,0.720131283754166,0.5
2,0.23516994302951408,0.720131283754166,0.5
2,0.23741048683169597,0.720131283754166,0.5
2,0.2404847476536058,0.720131283754166,0.5
2,0.2430892376769173,0.720131283754166,0.5
2,0.2431138045435258,0.720131283754166,0.5
2,0.25302819693494927,0.7193459555715412,0.5
2,0.25321266677111953,0.7193459555715412,0.5
2,0.2556954023825484,0.7186341051658407,0.5
2,0.2566102691410256,0.7178675451704792,0.5
2,0.258694193519911,0.7178675451704792,0.5
2,0.26243864283038715,0.7170902945070243,0.5
2,0.26590137592914764,0.7170902945070243,0.5
2,0.26919672042336823,0.7170902945070243,0.5
2,0.269218732567317,0.7170902945070243,0.5
2,0.2744855120617635,0.7170902945070243,0.5
2,0.27453058202965913,0.7163007214320172,0.5
2,0.2762719042149005,0.7155227994094151,0.5
2,0.2775254629888364,0.7155227994094151,0.5
2,0.2787189332357368,0.7155227994094151,0.5
2,0.2793873908427645,0.7155227994094151,0.5
2,0.2801108851948866,0.7155227994094151,0.5
2,0.28014115435817366,0.7155227994094151,0.5
2,0.2838048496588657,0.7148174383904741,0.5
2,0.2865755073640545,0.7141285563866254,0.5
2,0.2886101407089814,0.7141285563866254,0.5
2,0.29339955807878226,0.7141285563866254,0.5
2,0.2946422746980111,0.7141285563866254,0.5
2,0.3012015636809278,0.7133389969910553,0.5
2,0.30219964062704524,0.7133389969910553,0.5
2,0.302900996150114,0.7125494571106448,0.5
2,0.3046760219816329,0.7125494571106448,0.5
2,0.30941433124266526,0.7125494571106448,0.5
2,0.31324790311003825,0.7125494571106448,0.5
2,0.3184811244043923,0.7125494571106448,0.5
2,0.31896379427411164,0.7125494571106448,0.5
2,0.32106456421765384,0.7125494571106448,0.5
2,0.3222584557361545,0.7125494571106448,0.5
2,0.32418321571820147,0.7125494571106448,0.5
2,0.32426884334732237,0.7125494571106448,0.5
2,0.32653610054962157,0.7125494571106448,0.5
2,0.3265775813893102,0.7118412780649771,0.5
2,0.3281621725950373,0.7118412780649771,0.5
2,0.32967425492207275,0.7111600449370294,0.5
2,0.3323626656078118,0.7111600449370294,0.5
2,0.34005076025094383,0.7111600449370294,0.5
2,0.3485259787295456,0.7111600449370294,0.5
2,0.3519837622906305,0.7111600449370294,0.5
2,0.3522261479724885,0.7103718158353113,0.5
2,0.3533996031429756,0.7103718158353113,0.5
2,0.3539732740248776,0.7096017390952023,0.5
2,0.35441290229852035,0.7096017390952023,0.5
2,0.3596416419376442,0.7088653710600594,0.5
2,0.3612704844499976,0.7088653710600594,0.5
2,0.3634366821816689,0.7088653710600594,0.5
2,0.36711833788346104,0.7088653710600594,0.5
2,0.36793893320240073,0.708229295321668,0.5
2,0.3680999613049828,0.7074399461376263,0.5
2,0.36971785247816163,0.7074399461376263,0.5
2,0.3717390497323935,0.7074399461376263,0.5
2,0.37428051395456363,0.7066613498693901,0.5
2,0.37768226180879677,0.7058753917424265,0.5
2,0.3802932922805388,0.7058753917424265,0.5
2,0.3810931223825368,0.7058753917424265,0.5
2,0.3831615344090005,0.7058753917424265,0.5
2,0.3917476723632304,0.7051071142875024,0.5
2,0.39277926932419,0.7051071142875024,0.5
2,0.398994641755271,0.7051071142875024,0.5
2,0.4005489793022199,0.7051071142875024,0.5
2,0.4008272101378221,0.7051071142875024,0.5
2,0.4009306320552282,0.7051071142875024,0.5
2,0.40351891229484255,0.7043961754468389,0.5
2,0.40448113826903687,0.7043961754468389,0.5
2,0.4090732655429057,0.7043961754468389,0.5
2,0.4098214559322988,0.7036146391036904,0.5
2,0.4120078124695437,0.7036146391036904,0.5
2,0.4195165743927774,0.7036146391036904,0.5
2,0.42321617208033474,0.7036146391036904,0.5
2,0.4242256342163954,0.7036146391036904,0.5
2,0.4258969936249251,0.7036146391036904,0.5
2,0.42753679654039145,0.7036146391036904,0.5
2,0.4307804048103362,0.7028287308627462,0.5
2,0.4359203052603048,0.7028287308627462,0.5
2,0.43634394152023026,0.7021087424471553,0.5
2,0.44171575677648656,0.7013192841413678,0.5
2,0.44277897477174,0.7006481446807726,0.5
2,0.4443454724706628,0.7006481446807726,0.5
2,0.4467752558585189,0.6998585708527689,0.5
2,0.4539344088573911,0.6998585708527689,0.5
2,0.4546720201421086,0.6998585708527689,0.5
2,0.4549830638486549,0.6998585708527689,0.5
2,0.46208597965711934,0.6998585708527689,0.5
2,0.4702882799999685,0.6998585708527689,0.5
2,0.4708518587548885,0.6998585708527689,0.5
2,0.4730544281656395,0.6990747866895086,0.5
2,0.4841075423136218,0.6990747866895086,0.5
2,0.4869418236465627,0.6990747866895086,0.5
2,0.48937262287884026,0.6990747866895086,0.5
2,0.5020821508753129,0.6990747866895086,0.5
2,0.5153086486611012,0.698360219848862,0.5
2,0.5156523339688843,0.698360219848862,0.5
2,0.5220522361066221,0.698360219848862,0.5
2,0.5311767532146289,0.698360219848862,0.5
2,0.5393660110727418,0.6977251916541294,0.5
2,0.5431582252097124,0.6969388371999976,0.5
2,0.5457765532347727,0.6969388371999976,0.5
2,0.5481957260817272,0.6969388371999976,0.5
2,0.5544262754792135,0.6961566997773767,0.5
2,0.5545725434337182,0.6953725750714401,0.5
2,0.5576933685390182,0.6953725750714401,0.5
2,0.5603825778084215,0.6953725750714401,0.5
2,0.5635826547474528,0.6953725750714401,0.5
2,0.5637355232675414,0.6953725750714401,0.5
2,0.5722395450752308,0.6953725750714401,0.5
2,0.5764997209980738,0.6945857451627555,0.5
2,0.5858521716282539,0.6945857451627555,0.5
2,0.5878244876495303,0.6945857451627555,0.5
2,0.5885682885662803,0.6945857451627555,0.5
2,0.5920252837865483,0.6945857451627555,0.5
2,0.6019372293842565,0.6945857451627555,0.5
2,0.6043174750387716,0.6945857451627555,0.5
2,0.6068448386092464,0.6945857451627555,0.5
2,0.6107104657672084,0.6945857451627555,0.5
2,0.6146237786045475,0.6945857451627555,0.5
2,0.6200661084809839,0.6945857451627555,0.5
2,0.6231483332193213,0.6937974413888824,0.5
2,0.6240537737157628,0.6937974413888824,0.5
2,0.6243129411728195,0.6937974413888824,0.5
2,0.6248987079160054,0.6937974413888824,0.5
2,0.6257822228892315,0.6937974413888824,0.5
2,0.6278935882405412,0.6937974413888824,0.5
2,0.633165148449818,0.6937974413888824,0.5
2,0.6343168088530476,0.6937974413888824,0.5
2,0.6351983216545625,0.6937974413888824,0.5
2,0.6355647732815952,0.6937974413888824,0.5
2,0.6367097148265715,0.6930081338078984,0.5
2,0.6374207962996397,0.6923399580161067,0.5
2,0.639769936702443,0.6915503964870462,0.5
2,0.6447560970726985,0.6915503964870462,0.5
2,0.648210262830398,0.6915503964870462,0.5
2,0.6495404371179967,0.6915503964870462,0.5
2,0.6607198088649886,0.6915503964870462,0.5
2,0.6613598663279198,0.6915503964870462,0.5
2,0.6628086212489777,0.6915503964870462,0.5
2,0.6638015912764376,0.6915503964870462,0.5
2,0.6696152121050968,0.6915503964870462,0.5
2,0.6744844930078309,0.6915503964870462,0.5
2,0.6756066561276807,0.6915503964870462,0.5
2,0.6787681417831665,0.6915503964870462,0.5
2,0.6849768368169837,0.6915503964870462,0.5
2,0.684999282711473,0.6915503964870462,0.5
2,0.6877155449211982,0.6915503964870462,0.5
2,0.6912433792284504,0.6915503964870462,0.5
2,0.6921403762076745,0.6907914480942579,0.5
2,0.6951561804015984,0.6907914480942579,0.5
2,0.7013911813794381,0.6907914480942579,0.5
2,0.7048165410714884,0.690013058837315,0.5
2,0.7071199092687557,0.690013058837315,0.5
2,0.7102103870146742,0.690013058837315,0.5
2,0.713781126676664,0.690013058837315,0.5
2,0.7140026239379111,0.690013058837315,0.5
2,0.7141171757162932,0.6892240215193318,0.5
2,0.7153359668014057,0.6892240215193318,0.5
2,0.7153423817153596,0.6892240215193318,0.5
2,0.7209881700903784,0.6884637629753484,0.5
2,0.7268994003826608,0.6884637629753484,0.5
2,0.7285817064417532,0.6876825139003722,0.5
2,0.7285845838153217,0.6869041232001859,0.5
2,0.7346382538052685,0.6869041232001859,0.5
2,0.7364578157205992,0.6869041232001859,0.5
2,0.7394824667806655,0.6861146475127288,0.5
2,0.7402978206621488,0.6861146475127288,0.5
2,0.742860290587174,0.6861146475127288,0.5
2,0.7445614377546901,0.6861146475127288,0.5
2,0.745278883721307,0.6861146475127288,0.5
2,0.7490243049780135,0.6861146475127288,0.5
2,0.752649726208828,0.6861146475127288,0.5
2,0.7537325377040109,0.6861146475127288,0.5
2,0.754245526398713,0.6854509629686808,0.5
2,0.7547385634078634,0.6854509629686808,0.5
2,0.759459948621277,0.6854509629686808,0.5
2,0.7616545680682698,0.6854509629686808,0.5
2,0.7634905638702227,0.6854509629686808,0.5
2,0.7662451162069611,0.6854509629686808,0.5
2,0.7670664248138076,0.6847553014234139,0.5
2,0.7671263252557339,0.6847553014234139,0.5
2,0.7674623873112595,0.6847553014234139,0.5
2,0.768195883634226,0.6847553014234139,0.5
2,0.7808346497016837,0.6847553014234139,0.5
2,0.7822203856942505,0.6847553014234139,0.5
2,0.78652240672682,0.6847553014234139,0.5
2,0.787182015342039,0.6847553014234139,0.5
2,0.787836193321071,0.6847553014234139,0.5
2,0.795454360427956,0.6847553014234139,0.5
2,0.795788823439612,0.6839823668105125,0.5
2,0.8070288039344905,0.6831933907362463,0.5
2,0.8098075796476989,0.6831933907362463,0.5
2,0.8110257047981578,0.6831933907362463,0.5
2,0.8110813860894419,0.682447362257749,0.5
2,0.8113025736902009,0.682447362257749,0.5
2,0.8174075640267158,0.6817235546438083,0.5
2,0.8218533590158914,0.6817235546438083,0.5
2,0.8230583595759924,0.6817235546438083,0.5
2,0.8300794130817328,0.6817235546438083,0.5
2,0.8311104876456586,0.6817235546438083,0.5
2,0.8321065967584975,0.6809437697078157,0.5
2,0.8324842963858251,0.6809437697078157,0.5
2,0.8349674553356156,0.6809437697078157,0.5
2,0.8400885115965888,0.6809437697078157,0.5
2,0.8417937433224554,0.6801609374576559,0.5
2,0.8471042242456172,0.6793713661396408,0.5
2,0.8528666380754873,0.6793713661396408,0.5
2,0.8534637611888256,0.6793713661396408,0.5
2,0.8563847059255013,0.6793713661396408,0.5
2,0.861459720492927,0.6793713661396408,0.5
2,0.8640179661221379,0.6785937611285735,0.5
2,0.8650679345299924,0.6785937611285735,0.5
2,0.8653079672191996,0.6778046217168123,0.5
2,0.8678689327207049,0.6770416060760707,0.5
2,0.871027391302378,0.6770416060760707,0.5
2,0.8714098824993415,0.6770416060760707,0.5
2,0.8747469128607275,0.6770416060760707,0.5
2,0.8749173151106739,0.6770416060760707,0.5
2,0.8756936294302572,0.6762545620026258,0.5
2,0.8819574381471947,0.6762545620026258,0.5
2,0.8902545711190285,0.6762545620026258,0.5
2,0.8939081677692647,0.6762545620026258,0.5
2,0.8956689783579781,0.6762545620026258,0.5
2,0.9007458781081275,0.675466498560142,0.5
2,0.9007681832094446,0.674676924794888,0.5
2,0.9113717911927715,0.674676924794888,0.5
2,0.9145514179245968,0.674676924794888,0.5
2,0.9266354773084887,0.674676924794888,0.5
2,0.9307109444302427,0.674676924794888,0.5
2,0.9349133838602757,0.674676924794888,0.5
2,0.9363378117118251,0.674676924794888,0.5
2,0.9387435729988144,0.674676924794888,0.5
2,0.9400828768550132,0.6739503682416516,0.5
2,0.941120320813774,0.6739503682416516,0.5
2,0.9425977945530379,0.6739503682416516,0.5
2,0.9449045447930875,0.6739503682416516,0.5
2,0.9454413265059692,0.6739503682416516,0.5
2,0.9455948493053925,0.6731943415381108,0.5
2,0.9477090482697774,0.6731943415381108,0.5
2,0.9508677944193424,0.6731943415381108,0.5
2,0.9569508457503877,0.6731943415381108,0.5
2,0.9629081707678846,0.6731943415381108,0.5
2,0.9708375528574563,0.6731943415381108,0.5
2,0.974069504347989,0.6731943415381108,0.5
2,0.9746621942706706,0.6731943415381108,0.5
2,0.9835601088549356,0.6724067064878971,0.5
2,0.9901376113039493,0.6724067064878971,0.5
2,0.9952528530913977,0.6724067064878971,0.5
2,0.999901014537274,0.6724067064878971,0.5
2,1.000274974127096,0.6716204088850025,0.5
2,1.0022989489458363,0.6716204088850025,0.5
2,1.0030540616116055,0.6708315714875954,0.5
2,1.003630614263186,0.6708315714875954,0.5
2,1.0067854520985264,0.6700655178196441,0.5
2,1.0079437193085787,0.6700655178196441,0.5
2,1.0119525385727501,0.6693233403535992,0.5
2,1.0128188887457865,0.6693233403535992,0.5
2,1.0172945547626104,0.6693233403535992,0.5
2,1.0237644969391881,0.6693233403535992,0.5
2,1.0301633226767946,0.6693233403535992,0.5
2,1.035723435041798,0.6693233403535992,0.5
2,1.036055420075495,0.6685341023620435,0.5
2,1.0443410629219765,0.6685341023620435,0.5
2,1.0452603940862617,0.6677609520156392,0.5
2,1.0543173399212389,0.6669954182290351,0.5
2,1.0554648225052072,0.6662091713279061,0.5
2,1.0683292308772137,0.665420698757313,0.5
2,1.0730875387180472,0.665420698757313,0.5
2,1.0742354712125854,0.665420698757313,0.5
2,1.0744193368128814,0.665420698757313,0.5
2,1.0764049864806586,0.665420698757313,0.5
2,1.0780954399399743,0.665420698757313,0.5
2,1.0833219313539357,0.665420698757313,0.5
2,1.0877093852278386,0.665420698757313,0.5
2,1.0885066551609568,0.665420698757313,0.5
2,1.0891801234241203,0.665420698757313,0.5
2,1.0910205870232306,0.665420698757313,0.5
2,1.0941639446536315,0.665420698757313,0.5
2,1.0953578504377304,0.665420698757313,0.5
2,1.1008651617063,0.6646311290707904,0.5
2,1.1039800526131325,0.6646311290707904,0.5
2,1.1070061524675925,0.6646311290707904,0.5
2,1.1091472486228646,0.6646311290707904,0.5
2,1.1093694867681034,0.6646311290707904,0.5
2,1.1131003269065298,0.6646311290707904,0.5
2,1.1131210993441218,0.6646311290707904,0.5
2,1.1173802431485955,0.6646311290707904,0.5
2,1.1232478327322242,0.6646311290707904,0.5
2,1.1236798294008497,0.6646311290707904,0.5
2,1.1270906179992508,0.6646311290707904,0.5
2,1.127374577354545,0.6646311290707904,0.5
2,1.130383890949434,0.6646311290707904,0.5
2,1.1314132555437473,0.6646311290707904,0.5
2,1.1314566048726018,0.6646311290707904,0.5
2,1.1329575534221996,0.6646311290707904,0.5
2,1.1351478668699477,0.6638415562467821,0.5
2,1.138759070812444,0.6638415562467821,0.5
2,1.1398594638448942,0.663081274234407,0.5
2,1.1471985991688105,0.663081274234407,0.5
2,1.1505585432952599,0.6623086920238771,0.5
2,1.1518278241515592,0.6623086920238771,0.5
2,1.1621373691978742,0.6623086920238771,0.5
2,1.1629905403445366,0.6615360002523534,0.5
2,1.1796332845464137,0.6607747221510818,0.5
2,1.1857475164136848,0.6607747221510818,0.5
2,1.1934806018143227,0.6607747221510818,0.5
2,1.1971858774070907,0.6601388937092976,0.5
2,1.1976844228692407,0.6593498036815582,0.5
2,1.199214949487489,0.6593498036815582,0.5
2,1.201946954565088,0.6593498036815582,0.5
2,1.203701680217895,0.6585696792068845,0.5
2,1.2075626733742724,0.6585696792068845,0.5
2,1.2076108952144968,0.6585696792068845,0.5
2,1.2077836500321606,0.6585696792068845,0.5
2,1.2161789314589473,0.6585696792068845,0.5
2,1.225043958077742,0.6585696792068845,0.5
2,1.22707573019517,0.6585696792068845,0.5
2,1.2308502518965152,0.6585696792068845,0.5
2,1.245644692210429,0.6577894433514756,0.5
2,1.2479800619986021,0.6577894433514756,0.5
2,1.2492991320042466,0.6577894433514756,0.5
2,1.2500672269833446,0.6577894433514756,0.5
2,1.2523033949774083,0.6577894433514756,0.5
2,1.2537918835143445,0.6577894433514756,0.5
2,1.2590689817262455,0.6577894433514756,0.5
2,1.2594421164430174,0.6570001164435808,0.5
2,1.2619347530285396,0.6570001164435808,0.5
2,1.265237470706965,0.6570001164435808,0.5
2,1.2674219615331874,0.6562110800668435,0.5
2,1.2709081285484247,0.6562110800668435,0.5
2,1.2764429388228802,0.6562110800668435,0.5
2,1.2832792135049653,0.6562110800668435,0.5
2,1.2933861026115279,0.6562110800668435,0.5
2,1.294458984589485,0.6562110800668435,0.5
2,1.2960188283933827,0.6554361447421883,0.5
2,1.3018150393409675,0.6554361447421883,0.5
2,1.3031393061265806,0.6554361447421883,0.5
2,1.3042237096939098,0.6546468423066805,0.5
2,1.3064589316041335,0.6546468423066805,0.5
2,1.3069801144990467,0.6546468423066805,0.5
2,1.307010887260743,0.6546468423066805,0.5
2,1.3130812653729822,0.6546468423066805,0.5
2,1.3147090259059793,0.6546468423066805,0.5
2,1.3245041408106448,0.6546468423066805,0.5
2,1.3261833504398126,0.6546468423066805,0.5
2,1.3262913750319087,0.6546468423066805,0.5
2,1.3345760502348516,0.6546468423066805,0.5
2,1.3349179821410957,0.6546468423066805,0.5
2,1.3369560955166966,0.6546468423066805,0.5
2,1.3376718511605348,0.6546468423066805,0.5
2,1.3447888751867114,0.6546468423066805,0.5
2,1.3498779410255222,0.6546468423066805,0.5
2,1.3539452737059936,0.6546468423066805,0.5
2,1.3542321998512343,0.6538603295350301,0.5
2,1.3547636305960375,0.6538603295350301,0.5
2,1.3565360575851049,0.6538603295350301,0.5
2,1.3638274848847725,0.6538603295350301,0.5
2,1.3649124837716946,0.6538603295350301,0.5
2,1.3668860136755872,0.6538603295350301,0.5
2,1.369808610830276,0.6530711441904812,0.5
2,1.383781977688606,0.6530711441904812,0.5
2,1.385564247157086,0.6530711441904812,0.5
2,1.3995982893745675,0.6530711441904812,0.5
2,1.4037319395484171,0.6530711441904812,0.5
2,1.4077004590800424,0.6523352489744032,0.5
2,1.4136671063868556,0.6515486954781912,0.5
2,1.4145700119828786,0.6507908005902842,0.5
2,1.415154762403065,0.6500036179654796,0.5
2,1.4234287986224916,0.6492142588042339,0.5
2,1.424192360470114,0.6492142588042339,0.5
2,1.425876364321427,0.6484504132358277,0.5
2,1.4258909020803991,0.6484504132358277,0.5
2,1.4265178257123092,0.6484504132358277,0.5
